ZCTA,COUNTY,ZCTA_POP,AREA,RPL_THEME1,RPL_THEME2,RPL_THEME3,RPL_THEME4,RPL_THEMES,EP_LIMENG,EP_MINRTY,F_MINRTY,EP_CROWD,EP_POV,F_POV
75054,Tarrant,90201,37.17223452987,0.19086666666666666,0.3206333333333333,0.5148666666666667,0.21376666666666666,0.23703333333333335,4.766666666666667,65.43333333333332,0,2.5666666666666664,4.633333333333334,0
75056,Denton,1244451,533.039767479154,0.1856076923076923,0.16836153846153845,0.3905923076923077,0.24757692307692308,0.15706153846153847,3.1692307692307695,46.57692307692308,0,2.661538461538462,6.746153846153846,0
75057,Denton,56760,46.385671883576,0.48435,0.298025,0.613075,0.648525,0.528475,9.225000000000001,64.6,0,5.625,14.65,0
75058,Grayson,36194,547.461206524996,0.21425,0.5297999999999999,0.06525,0.42445,0.254,0.75,14.55,0,1.25,7.55,0
75060,Dallas,565631,239.22677023399,0.7156363636363636,0.5403636363636364,0.8060545454545455,0.5771272727272727,0.7089727272727273,21.5,76.96363636363637,0,11.69090909090909,15.927272727272726,0
75061,Dallas,1013896.9999999999,295.154616752724,0.7011999999999999,0.5295117647058823,0.8270235294117647,0.6376058823529411,0.7239823529411765,23.264705882352942,79.61764705882354,0,11.517647058823528,19.058823529411764,0.058823529411764705
75062,Dallas,1613005,394.061302381714,0.5190263157894737,0.3449315789473684,0.6962473684210526,0.5916736842105262,0.5424947368421053,11.947368421052632,72.48947368421052,0,8.7315789473684209,15.289473684210526,0.05263157894736842
75063,Dallas,403164,130.413790687212,0.19282222222222223,0.11711111111111111,0.5830777777777778,0.3526222222222222,0.2343888888888889,4.522222222222222,75.24444444444445,0,3.577777777777778,8.61111111111111,0
75065,Denton,41748,31.244436392704,0.30925,0.2625,0.25315,0.3449,0.2521,2.7,25.85,0,2.3,8.100000000000001,0
75067,Denton,2350300,630.7213815781,0.327688,0.232764,0.543228,0.461644,0.35592799999999997,7.5120000000000005,58.692,0,4.64,9.46,0
75068,Denton,400554,208.091280628728,0.20581666666666668,0.22118333333333332,0.3890833333333334,0.13961666666666667,0.15281666666666666,3.3333333333333335,44.78333333333333,0,1.4833333333333334,5.833333333333333,0
75069,Collin,618120,695.593399460148,0.3948111111111111,0.4736333333333333,0.47785555555555553,0.5751777777777778,0.4759111111111111,7.333333333333333,45.577777777777776,0,5.211111111111111,12.288888888888888,0
75070,Collin,2430954,646.89035263902,0.19004444444444443,0.31380555555555556,0.31172222222222223,0.25900555555555554,0.2111722222222222,3.2944444444444447,37.605555555555554,0,2.1222222222222222,6.172222222222222,0
75071,Collin,1713648,3919.6900521896,0.24259375,0.325,0.3339625,0.28545625,0.2473,4.2375,36.69375,0,2.86875,7.64375,0
75074,Collin,668830,206.23905126482,0.37164,0.21617999999999998,0.6028800000000001,0.40218999999999994,0.36685,10.25,60.86,0,5.6,11.25,0
75075,Collin,694680,189.753397026888,0.21445,0.271225,0.40073333333333333,0.3415166666666667,0.24192499999999997,5.425,38.61666666666667,0,1.7666666666666666,10.991666666666667,0
75076,Grayson,18674,176.92261907013602,0.3599,0.60305,0.08385000000000001,0.24735000000000004,0.2762,1.1500000000000001,10.85,0,1.8500000000000003,12.650000000000002,0
75077,Denton,564894,307.875920892804,0.18727272727272729,0.2122090909090909,0.2521181818181818,0.2580818181818182,0.17944545454545455,2.890909090909091,30.336363636363636,0,1.4545454545454546,5.490909090909091,0
75078,Collin,242628.00000000003,1120.583362783356,0.07331666666666667,0.18831666666666666,0.2067,0.15771666666666664,0.08825,1.883333333333333,28.216666666666665,0,0.8833333333333333,3.4166666666666665,0
75080,Dallas,892879,240.01398008822,0.28082307692307695,0.2887692307692308,0.4072076923076923,0.3832769230769231,0.30065384615384616,5.738461538461539,42.56153846153846,0,3.0153846153846158,12.815384615384614,0
75081,Dallas,375777,104.22750709773,0.1814888888888889,0.2681222222222222,0.4682666666666667,0.3257111111111111,0.2409222222222222,4.777777777777778,49.68888888888889,0,2.5,6.166666666666667,0
75082,Collin,351496,131.567434891664,0.18639999999999998,0.17024999999999998,0.39985,0.24009999999999998,0.17885,4.9624999999999995,46.2125,0,2.225,5.8125,0
75087,Rockwall,478616,532.690578760864,0.2229,0.2910875,0.225325,0.220625,0.1856875,2.6375,29.425,0,2.125,6.3625,0
75088,Dallas,710380,297.34410389702,0.3026,0.30723,0.31486,0.14898,0.20446,2.2,41.14,0,3.2699999999999996,7.989999999999999,0
75089,Dallas,165212,67.724124012296,0.255425,0.1772,0.392375,0.106525,0.150975,3.5,45.55,0,1.425,6.2,0
75090,Grayson,422748,2596.559113031184,0.5667222222222222,0.7324222222222222,0.3558,0.5564777777777778,0.5718666666666666,4.522222222222222,34.87777777777778,0,3.6222222222222222,17.700000000000003,0
75092,Grayson,507807,4575.70648544652,0.3879111111111111,0.6762,0.1937111111111111,0.5104000000000001,0.4257111111111111,2.1333333333333333,21.700000000000003,0,2.9444444444444446,13.411111111111111,0
75093,Collin,612502,191.099305355464,0.10009090909090909,0.14316363636363635,0.25927272727272727,0.3078181818181818,0.12708181818181818,2.1363636363636362,33.57272727272727,0,1.2181818181818183,4.827272727272727,0
75094,Collin,289350,126.10310432885001,0.17596,0.18934,0.4532,0.20834000000000003,0.17782,4.54,48.06,0,1.58,2.7199999999999998,0
75098,Collin,1167940,556.10739787828,0.22359999999999997,0.23548,0.36676,0.18441,0.18311,3.1399999999999997,40.959999999999994,0,1.75,5.61,0
75101,Ellis,1949,82.472783730934,0.456,0.5922,0.5029,0.2776,0.4272,6.1,44.4,0,5.8,11.2,0
75102,Navarro,24206,495.78502990171995,0.6797,0.8525499999999999,0.36934999999999996,0.5336000000000001,0.63805,5.1,29.3,0,3.5,18.200000000000003,0
75103,Van Zandt,369744,6577.171208290848,0.4527625,0.6630375,0.082875,0.438975,0.391125,1.025,14.2125,0,2.3625,12.8375,0
75104,Dallas,1319865,1077.90094962258,0.41442,0.4841533333333333,0.5630333333333334,0.31076000000000004,0.40524666666666664,4.326666666666666,73.65333333333334,0,3.2733333333333334,10.253333333333334,0
75105,Navarro,3793,140.317954094164,0.7273,0.8406,0.5272,0.6256,0.7152,7.7,42.2,0,7.9,16.6,0
75109,Navarro,73608,1918.929780166312,0.703,0.7817500000000001,0.3497,0.744725,0.701,3.725,38.525,0,4.8,21.675,0
75110,Navarro,331744,5623.331839019568,0.670375,0.7452625,0.43541250000000004,0.6836625000000001,0.686525,7.2625,42.35,0,4.4625,17.8625,0
75114,Kaufman,76746,540.6814044403679,0.38220000000000004,0.33673333333333333,0.2917,0.2963,0.2927666666666667,3.6,27.733333333333334,0,2.3,10.533333333333333,0
75115,Dallas,786313,340.899205647704,0.4790636363636364,0.6729,0.6337818181818182,0.4334363636363637,0.5325636363636364,4.172727272727273,88.07272727272726,0,2.7818181818181817,14.936363636363637,0.09090909090909091
75116,Dallas,249227.99999999997,70.03061705108,0.5749571428571428,0.7017285714285714,0.6471428571428571,0.3986,0.5697714285714286,7.442857142857143,73.31428571428572,0,5.257142857142858,14.4,0
75117,Van Zandt,23882,373.042249657576,0.45690000000000003,0.75065,0.0484,0.32555,0.3653,0.55,13.1,0,2,10.25,0
75119,Ellis,419634,5309.41660446555,0.509,0.5997444444444445,0.5528333333333334,0.5325333333333333,0.5492111111111111,9.055555555555555,48.211111111111116,0,6.633333333333334,14.955555555555556,0
75124,Henderson,113194.99999999999,2024.6303741165002,0.44627999999999995,0.61646,0.13335999999999998,0.5128999999999999,0.41334,1.8800000000000001,14.379999999999999,0,3.78,13.62,0
75125,Ellis,60078,489.074406870738,0.5707,0.6906,0.6282333333333333,0.6326333333333333,0.6540333333333334,9.966666666666667,59.166666666666664,0,4.5,16.6,0
75126,Kaufman,236815,444.36342306841,0.32283999999999996,0.39984,0.32677999999999996,0.20192000000000002,0.24725999999999998,2.84,38.839999999999996,0,2.1599999999999997,7.08,0
75127,Van Zandt,5284,119.569590146288,0.6031,0.6393,0.0572,0.7224,0.5359,0.8,10.6,0,4.1,15.7,0
75132,Rockwall,50132,78.564326080908,0.2599,0.24180000000000001,0.28405,0.1388,0.1629,2.35,33.3,0,2.25,4,0
75134,Dallas,244920,436.235247393936,0.7008166666666668,0.8622666666666667,0.7380333333333334,0.5852333333333334,0.7477833333333334,6.816666666666666,92.38333333333333,0.3333333333333333,3.966666666666667,22.200000000000003,0
75135,Hunt,33112,255.04845605948,0.36605000000000004,0.769,0.1818,0.60715,0.47514999999999996,1.75,23.2,0,4.949999999999999,14.299999999999999,0
75137,Dallas,92592,32.572034220032,0.49405,0.6784250000000001,0.592775,0.3616,0.498925,4.5,75.39999999999999,0,4.15,10.975,0
75140,Van Zandt,86052,1303.143478005,0.546925,0.801,0.13117499999999999,0.583175,0.529325,1.85,16.875,0,3.25,16.35,0
75141,Dallas,68331,221.99269935417598,0.7738,0.6542,0.7468666666666667,0.7919999999999999,0.8212666666666667,10.100000000000001,83.3,0,6.533333333333334,26.033333333333335,0
75142,Kaufman,304064,3535.560835725376,0.5543,0.5663625,0.3428375,0.5761,0.5236875,4.4375,33.3625,0,4.2,16.925,0.125
75143,Kaufman,131290,1658.41288387433,0.5922000000000001,0.62436,0.11443999999999999,0.63634,0.51852,1.34,16.22,0,3.78,14.12,0
75144,Navarro,14230,613.430623588748,0.7395,0.8526,0.4014,0.7117,0.7236,4.8,38.8,0,5.800000000000001,22.35,0
75146,Dallas,255372,658.650612607512,0.6078166666666667,0.6646,0.6476666666666667,0.5645166666666667,0.6421,6.3999999999999995,80.16666666666667,0,3.8333333333333335,17.083333333333332,0
75147,Kaufman,169314,2563.7394206330882,0.5255500000000001,0.62175,0.15986666666666666,0.6162500000000001,0.49268333333333336,2.216666666666667,17.866666666666667,0,3.1166666666666667,14.450000000000001,0
75148,Henderson,74235,1386.6315489914,0.53016,0.7036,0.14482,0.51742,0.48031999999999997,1.26,21.919999999999998,0,3.66,20.32,0.2
75149,Dallas,1422615,689.37610165728,0.6139466666666666,0.6802066666666666,0.6621266666666668,0.3554133333333333,0.57572,8.793333333333333,71.19333333333334,0,5.8933333333333335,16.586666666666666,0
75150,Dallas,1662005,599.27035822148,0.5568235294117647,0.6019588235294118,0.6479823529411766,0.4717647058823529,0.5765294117647058,8.617647058823529,70.9235294117647,0,5.735294117647059,13.98235294117647,0
75152,Ellis,118665,1489.88604816097,0.339,0.50266,0.40194,0.31013999999999997,0.34326,5.32,35.32,0,3.66,11.040000000000001,0
75153,Navarro,37824,1292.993281909404,0.7080666666666667,0.8926666666666666,0.3028666666666667,0.7654,0.7253,3.233333333333333,36,0,4.533333333333334,21.133333333333336,0
75154,Ellis,838915,2037.4291577310219,0.3871363636363636,0.517190909090909,0.4687636363636363,0.3329090909090909,0.39835454545454546,4.79090909090909,53.58181818181818,0,3.5,9.327272727272726,0
75155,Navarro,3793,140.317954094164,0.7273,0.8406,0.5272,0.6256,0.7152,7.7,42.2,0,7.9,16.6,0
75156,Henderson,136446,936.042532718652,0.47469999999999996,0.72385,0.09163333333333333,0.37375,0.39199999999999996,1.4166666666666667,10.65,0,2.35,17.366666666666664,0
75157,Kaufman,10187,100.792252197884,0.494,0.2578,0.1041,0.4895,0.3425,0.7,22.6,0,2.8,13.5,0
75158,Kaufman,72189,770.170582620042,0.5238333333333333,0.5051333333333333,0.0691,0.6912666666666666,0.4675333333333333,0.5666666666666667,17.2,0,3.133333333333333,14.200000000000001,0
75159,Dallas,368238,1067.178948820248,0.6334166666666666,0.5977,0.5833166666666667,0.6316333333333334,0.6509666666666667,12.216666666666667,58.01666666666666,0,7.533333333333332,17.650000000000002,0
75160,Kaufman,515952,3376.037700195588,0.4881888888888889,0.5545444444444444,0.34076666666666666,0.3989666666666667,0.4460333333333334,3.566666666666667,36.26666666666667,0,3.5,13.88888888888889,0
75161,Kaufman,61515,644.090797693686,0.6412666666666667,0.6274666666666667,0.4412,0.27233333333333337,0.49763333333333337,5.3,38.300000000000004,0,2.5333333333333337,19.033333333333335,0
75163,Henderson,14426,203.63389597377198,0.6859500000000001,0.6880000000000001,0.0434,0.36275,0.4646,0.2,18.5,0,2.45,19.75,0
75164,Collin,5071,31.922141542102,0.2698,0.1435,0.1243,0.3175,0.178,0.9,24,0,4.7,8.2,0
75165,Ellis,847496,4787.174598337066,0.38798461538461537,0.5455769230769231,0.39186923076923075,0.45315384615384613,0.4222923076923077,4.130769230769231,41.13076923076923,0,3.3846153846153846,11.707692307692307,0
75166,Collin,19642,117.527520606612,0.17204999999999998,0.15965,0.12094999999999999,0.22129999999999997,0.11979999999999999,0.7,26,0,3.4,4.599999999999999,0
75167,Ellis,240834.00000000003,1378.868494920348,0.16831666666666667,0.37579999999999997,0.2870333333333333,0.24271666666666666,0.20266666666666666,3.716666666666667,27.53333333333333,0,3.466666666666667,3.983333333333333,0
75169,Van Zandt,344992,5581.618565044912,0.53045,0.682575,0.144525,0.3639875,0.419425,1.7125,19.7,0,2.5,13.225,0
75172,Dallas,22900,122.781690059296,0.8170000000000001,0.622,0.7462500000000001,0.91235,0.8791500000000001,12.450000000000001,77.55,0,7.2,28,0
75173,Collin,56916,407.397239978982,0.19893333333333332,0.24166666666666667,0.14656666666666665,0.3676333333333333,0.19686666666666666,1.1333333333333333,25.066666666666666,0,2.433333333333333,5.633333333333333,0
75180,Dallas,452656,131.54020697862398,0.816125,0.6667375,0.82625,0.4980625,0.764575,17.35,83.8,0,12.2875,23.3375,0.125
75181,Dallas,329928,176.05827260004,0.5638833333333333,0.5636666666666666,0.6605500000000001,0.3935333333333333,0.5381,8.15,73.96666666666667,0,6.7,11.299999999999999,0
75182,Dallas,51357,60.590484155196,0.2821666666666667,0.4172333333333333,0.49853333333333333,0.3976666666666666,0.34926666666666667,3.766666666666667,57.56666666666666,0,4.033333333333333,6.566666666666666,0
75189,Hunt,513263.99999999994,2281.83304381376,0.2312125,0.31622500000000003,0.1716375,0.257325,0.1898875,1.35,26.425,0,3.1125000000000003,5.85,0
75201,Dallas,332055,47.75939461413,0.1386,0.019700000000000002,0.19645555555555555,0.5453222222222222,0.13616666666666666,1.2111111111111112,34.922222222222224,0,2.0444444444444443,12.755555555555555,0
75202,Dallas,80812,15.249373394623998,0.2368,0.030100000000000002,0.26594999999999996,0.720125,0.2405,1.7999999999999998,41.55,0,4.05,17.9,0
75203,Dallas,443168,126.51952189958399,0.8435636363636363,0.6633636363636364,0.8368818181818182,0.7219818181818182,0.8487545454545454,15.30909090909091,92.12727272727273,0.5454545454545454,9.700000000000001,29.354545454545452,0.36363636363636365
75204,Dallas,556644,51.39783183045599,0.320725,0.10715833333333334,0.31209166666666666,0.5507583333333333,0.30998333333333333,5.966666666666666,40.766666666666666,0,3.9166666666666665,17.916666666666668,0.16666666666666666
75205,Dallas,364750,62.391890140639994,0.048319999999999995,0.19902999999999998,0.07746,0.15372,0.04183,0.82,14.87,0,0.65,5.57,0
75206,Dallas,909398,107.460094355062,0.2750294117647059,0.08178235294117647,0.36902941176470583,0.4310941176470588,0.2372235294117647,6.2,40.63529411764706,0,3.658823529411765,15.129411764705882,0.11764705882352941
75207,Dallas,36646,29.468086110448,0.51085,0.12805,0.5732999999999999,0.8933499999999999,0.56205,4.9,63.85,0,5.45,26.35,0
75208,Dallas,473286,85.700780621588,0.5899636363636364,0.30572727272727274,0.7612454545454544,0.4789454545454545,0.5537818181818182,17.181818181818183,75.7909090909091,0,7.9818181818181815,16.445454545454545,0
75209,Dallas,237594,52.43671107642799,0.22902857142857141,0.11584285714285715,0.3770285714285714,0.39904285714285714,0.22485714285714287,8.028571428571428,34.885714285714286,0,4.957142857142857,9.057142857142857,0
75210,Dallas,69025,44.42779574602,0.8842399999999999,0.79192,0.77208,0.71488,0.87912,10.540000000000001,95.66,0.6,7.9,36.720000000000006,0.8
75211,Dallas,1509360,476.42245784681603,0.79971875,0.42591875,0.91665,0.68089375,0.78585,25.88125,92.14375,0.3125,13.84375,23.84375,0.125
75212,Dallas,269728,121.09472702326399,0.8541,0.6420750000000001,0.851,0.5962500000000001,0.7990125,18.425,87.425,0,11.549999999999999,28.6,0.25
75214,Dallas,509124,109.216037988312,0.27784166666666665,0.19445,0.34201666666666664,0.382125,0.27113333333333334,6.533333333333332,38.59166666666666,0,4.233333333333333,12.266666666666666,0
75215,Dallas,237357,125.80846796214001,0.8327111111111111,0.5865222222222222,0.7605333333333334,0.7141888888888889,0.8112111111111111,9.61111111111111,90.4,0.5555555555555556,6.833333333333333,32.96666666666667,0.4444444444444444
75216,Dallas,1432764,569.80551691224,0.8869333333333334,0.8238,0.83675,0.6533166666666667,0.8733,10.877777777777778,97.88888888888889,0.9444444444444444,6.433333333333334,33.28888888888889,0.5555555555555556
75217,Dallas,2274205,843.675433112276,0.8285842105263158,0.5747947368421052,0.8941526315789474,0.5266105263157894,0.7705105263157894,18.94736842105263,93.47368421052632,0.3157894736842105,9.947368421052632,28.373684210526317,0.15789473684210525
75218,Dallas,254862.99999999997,67.479895578298,0.32075714285714285,0.23914285714285716,0.4571571428571429,0.43801428571428574,0.3283571428571429,8.742857142857144,48.1,0,4.114285714285715,13.271428571428572,0
75219,Dallas,442610,49.61980586552,0.21448,0.10186999999999999,0.35648,0.44782,0.21994000000000002,7.529999999999999,37.81,0,4.79,11.8,0
75220,Dallas,819240,367.022544186432,0.5037,0.21316666666666664,0.6096166666666667,0.58155,0.4925333333333333,22.291666666666668,55.125,0,18.541666666666668,14.383333333333333,0
75223,Dallas,87725,18.73887948649,0.65002,0.3505,0.73304,0.4183,0.54272,16.68,74.38,0.2,11.24,21.62,0.2
75224,Dallas,867804,145.90047395409601,0.8392416666666667,0.6499833333333334,0.8527916666666666,0.6472916666666667,0.8202083333333333,15.791666666666666,92.14166666666667,0.3333333333333333,8.683333333333334,27.041666666666668,0.25
75225,Dallas,386040,88.87670741042,0.04975,0.23689,0.04745,0.17584,0.0568,0.55,11.43,0,0.6,4.39,0
75226,Dallas,64068,20.359283557048,0.566925,0.18555000000000002,0.5448500000000001,0.9139,0.61240000000000006,10.025,64.60000000000001,0,7.125000000000001,29.825,0.25
75227,Dallas,663010,153.90918001722,0.75305,0.5948100000000001,0.8299300000000001,0.6216600000000001,0.75534,14.969999999999999,88.64,0.2,7.290000000000001,24.44,0
75228,Dallas,2155280,419.69362303788,0.647745,0.5024550000000001,0.7147650000000001,0.52078,0.621625,11.42,75.19,0.05,6.025,19.845,0.05
75229,Dallas,678840,330.47465164854003,0.2515733333333333,0.21364,0.36873999999999996,0.28512,0.2442,10.433333333333334,36.126666666666665,0,8.213333333333333,7.26,0
75230,Dallas,484680,131.868162017424,0.06526666666666667,0.2647833333333333,0.13850833333333332,0.3259,0.13675833333333334,1.8083333333333333,19.833333333333332,0,1,5.041666666666667,0
75231,Dallas,1232352,183.60996208102802,0.4518722222222222,0.30248888888888886,0.5428944444444445,0.5983111111111111,0.48591111111111107,10.872222222222222,56.58888888888889,0,9.277777777777779,17.605555555555554,0.1111111111111111
75232,Dallas,558880,189.66676963775998,0.78931,0.90389,0.77166,0.56511,0.8093,7.719999999999999,94.38,0.6,5.55,31.03,0.3
75233,Dallas,90944,21.472341491464,0.851075,0.694375,0.882125,0.786825,0.870725,15.75,93.075,0.75,6.95,24.175,0.25
75234,Dallas,848294.9999999999,412.35538386996,0.4368266666666667,0.28342666666666666,0.6682400000000001,0.42745333333333335,0.43221333333333334,16.446666666666665,62.773333333333326,0,9.153333333333334,10.993333333333334,0
75235,Dallas,172610,80.88302727883,0.49112,0.09741999999999999,0.6757000000000001,0.67274,0.47804,14.5,61.8,0,10.459999999999999,18.580000000000002,0
75236,Dallas,376152,185.187582188966,0.7450571428571429,0.5202857142857142,0.8215428571428571,0.744742857142857,0.7741428571428571,14.257142857142856,87.57142857142857,0.2857142857142857,5.8428571428571425,18.957142857142856,0
75237,Dallas,209556.00000000003,85.721911211844,0.8088666666666667,0.7787833333333333,0.7843166666666667,0.6673833333333333,0.81455,8.283333333333333,95.55,0.6666666666666666,4.016666666666667,30.883333333333336,0.5
75238,Dallas,566324,139.080750467076,0.3870272727272727,0.3447363636363636,0.5134090909090909,0.4630909090909091,0.41118181818181815,9.572727272727272,50.23636363636364,0,7.8090909090909095,15.281818181818181,0
75240,Dallas,501180,88.9469934185,0.44770000000000004,0.34458,0.6691,0.56099,0.4906,19.3,62.82000000000001,0.1,10.15,17.2,0.2
75241,Dallas,537250,482.14123155814,0.8327,0.8282300000000001,0.72374,0.62473,0.8209200000000001,4.6899999999999995,96.31,0.8,5.3,29.380000000000003,0.4
75243,Dallas,1816989,325.007611807992,0.568342105263158,0.3511684210526316,0.6629368421052632,0.6963157894736842,0.6101578947368421,12.042105263157895,70.8157894736842,0,10.505263157894737,22.45263157894737,0.10526315789473684
75244,Dallas,89720.00000000001,31.03283821093,0.10047999999999999,0.21656,0.37142,0.34058,0.17786,4.4799999999999995,36.8,0,2.7199999999999998,3.38,0
75246,Dallas,24534,3.83548128321,0.6539333333333334,0.10776666666666668,0.5589666666666667,0.9223666666666667,0.6435666666666667,13.666666666666666,61.86666666666667,0,8.466666666666667,30.066666666666666,0.3333333333333333
75247,Dallas,10437,12.123220172918,0.6162,0.1682,0.5909,0.9026,0.635,4,72.8,0,3.9,20.5,0
75248,Dallas,523380,107.33020925616,0.13283636363636364,0.18496363636363639,0.39599999999999996,0.29892727272727276,0.17605454545454544,5.618181818181818,38.82727272727273,0,2.518181818181818,5.972727272727273,0
75249,Dallas,37254,12.77892986358,0.6232,0.55795,0.777,0.3479,0.5907,9.8,90.25000000000001,0,1.7500000000000002,16.200000000000003,0
75251,Dallas,6814,2.183934611434,0.113,0.3135,0.2536,0.3737,0.1995,2.7,24.7,0,1.3,7.5,0
75252,Collin,406571,101.766241597328,0.22832727272727274,0.1249181818181818,0.3679,0.3651909090909091,0.21324545454545454,3.709090909090909,43.800000000000004,0,2.327272727272727,12.918181818181818,0.09090909090909091
75253,Dallas,301098,353.34591327318,0.79465,0.7275666666666667,0.7948,0.6460833333333332,0.8090666666666667,17.883333333333333,77.08333333333333,0,10.866666666666667,23.53333333333333,0.16666666666666666
75254,Dallas,894810,132.9556908876,0.29827857142857145,0.19735,0.6493714285714286,0.4638,0.35545714285714286,13.557142857142859,60.34285714285714,0,4.785714285714286,10.892857142857142,0
75270,Dallas,3589,0.361696878682,0.2222,0.0094,0.1647,0.831,0.1859,0.3,38.6,0,3.8,13.6,0
75287,Denton,877463.9999999999,130.66208130035199,0.2361642857142857,0.08727857142857143,0.4943857142857143,0.2627285714285714,0.2012857142857143,5.1499999999999995,56.24285714285714,0,2.6999999999999997,10.257142857142856,0
75390,Dallas,10437,12.123220172918,0.6162,0.1682,0.5909,0.9026,0.635,4,72.8,0,3.9,20.5,0
75401,Hunt,353240,3733.693849246096,0.5644875,0.7218375,0.3196875,0.67325,0.5997625,3.5125,36.8375,0,5.45,20.287499999999998,0.125
75402,Hunt,95728,469.80479466386396,0.41190000000000004,0.6355500000000001,0.233775,0.784775,0.5401250000000001,2.025,29.325,0,5.2250000000000005,15.65,0
75407,Collin,170010,1256.12645135882,0.35482,0.36258,0.34806,0.37522,0.32452000000000003,4.1,31.68,0,2.9799999999999995,9.68,0
75409,Collin,133284,1019.433530712416,0.24830000000000002,0.2531,0.22135,0.177125,0.169025,2.525,22.975,0,2.825,7.925000000000001,0
75410,Wood,93048,1510.607863349224,0.40565,0.652325,0.10830000000000001,0.33705,0.3366,1.475,12.775,0,1.825,11.725,0
75411,Lamar,17816,677.238607679524,0.4568,0.51315,0.10855,0.14404999999999998,0.25655,1.1999999999999997,17.05,0,1.5,12.299999999999999,0
75412,Red River,13850,1050.392079423628,0.65715,0.6672,0.10729999999999999,0.5679000000000001,0.5263,0.1,30.700000000000003,0,0.7,17.75,0
75413,Fannin,4782,101.579566685756,0.5627,0.5918,0.1649,0.6303,0.5029,2.4,11.6,0,3.3,14.4,0
75414,Grayson,16462,228.772696034212,0.47515,0.8036000000000001,0.15455,0.33705,0.4228,1.7000000000000002,19.05,0,2.35,11.200000000000001,0
75415,Delta,2799,246.63010812962,0.2927,0.4649,0.035,0.0957,0.1507,0.4,12.6,0,1.2,9.4,0
75416,Lamar,6316,229.377521728396,0.4074,0.7952,0.0272,0.4165,0.3811,0.1,15.1,0,5.1,12.3,0
75417,Red River,2895,206.45852322468,0.7288,0.6612,0.0046,0.121,0.3506,0,9.3,0,0,18.2,0
75418,Fannin,195104,4845.143809373224,0.46349999999999997,0.5519714285714286,0.16372857142857142,0.5679571428571429,0.4394142857142857,2.028571428571429,19.585714285714285,0,2.542857142857143,13.314285714285715,0
75420,Hopkins,39312,1175.671917762978,0.319,0.6459333333333334,0.1462,0.23506666666666667,0.28300000000000003,1.7333333333333334,16.73333333333333,0,2.6666666666666665,10.633333333333335,0
75421,Lamar,33849,1520.456281735518,0.5712333333333334,0.7346333333333334,0.16776666666666665,0.31643333333333334,0.44553333333333334,1.6666666666666667,21.5,0,2.6333333333333333,21,0
75422,Hunt,5587,131.203512907156,0.5197,0.5365,0.1,0.4966,0.4171,1.3,13.8,0,6.3,13.4,0
75423,Hunt,66096,1390.352678059168,0.5088,0.587525,0.13340000000000002,0.51875,0.4364,1.4,18.55,0,4.4750000000000005,13.725000000000001,0
75424,Collin,19018,356.09378962412,0.43550000000000005,0.30250000000000005,0.21115,0.20365,0.26010000000000005,2.65,18.6,0,2.95,9.850000000000001,0
75426,Red River,28140,2512.251553677252,0.6577000000000001,0.6406000000000001,0.0957,0.5269333333333334,0.5039666666666667,0.13333333333333333,28.233333333333334,0,1.4666666666666666,17.733333333333334,0
75428,Hunt,55832,1433.523927240104,0.598325,0.401775,0.2185,0.723725,0.53405,1.35,33.275,0,2.525,24.9,0.5
75431,Hopkins,76456,2045.2114385233679,0.373575,0.602525,0.2515,0.364,0.3649,3.55,21.974999999999998,0,3.9,12.275,0
75432,Delta,10430,513.664021237908,0.56775,0.7089,0.05995,0.46815,0.46830000000000005,0.30000000000000004,19.3,0,1.9,25,0.5
75433,Hopkins,4264,162.149037625704,0.5711,0.6051,0.0779,0.3236,0.3909,1,11.6,0,3.6,13.4,0
75435,Lamar,18422,871.672089906152,0.5680999999999999,0.7282,0.015899999999999997,0.26875,0.36585,0.05,12.2,0,2.55,15.25,0
75436,Red River,64543.99999999999,3844.1283386595605,0.612625,0.6977,0.061599999999999995,0.41832499999999995,0.446075,0.075,21.45,0,1.6249999999999998,16.5,0
75437,Hopkins,3013,186.926724207584,0.4491,0.7294,0.1,0.2707,0.3508,1.3,13.8,0,2.9,12.6,0
75438,Fannin,17128,395.835393581168,0.46274999999999994,0.6275,0.04745,0.5125,0.40095,0.39999999999999997,16.4,0,1.5,11.2,0
75439,Fannin,34353,565.006868282544,0.43216666666666664,0.6013000000000001,0.049100000000000005,0.5463,0.3901666666666666,0.49999999999999994,14.533333333333331,0,2.066666666666667,11.333333333333334,0
75440,Rains,50031,1017.8191691381579,0.43493333333333334,0.6184666666666667,0.09976666666666667,0.4570666666666667,0.37883333333333336,1.2666666666666666,14.333333333333334,0,3.233333333333333,11.166666666666666,0
75441,Delta,2799,246.63010812962,0.2927,0.4649,0.035,0.0957,0.1507,0.4,12.6,0,1.2,9.4,0
75442,Hunt,170755,2384.27560715702,0.36157999999999996,0.55016,0.18262,0.40148,0.33918,1.92,21.68,0,3.2399999999999998,10.3,0
75446,Fannin,55280,3183.989939138144,0.52685,0.683475,0.12614999999999998,0.447275,0.43925000000000003,1.275,19.075,0,3.75,16.650000000000002,0
75447,Fannin,4016,235.3811769394,0.2249,0.4267,0.2293,0.3393,0.2535,3.4,14.8,0,0.5,8,0
75448,Delta,2799,246.63010812962,0.2927,0.4649,0.035,0.0957,0.1507,0.4,12.6,0,1.2,9.4,0
